CustomerID,TotalValue,TransactionID,Price_x,Price_y,Quantity,Cluster
C0001,3354.5200000000004,5,278.334,278.334,2.4,1
C0002,1862.74,4,208.92,208.92,2.5,3
C0003,2725.38,4,195.70749999999998,195.70749999999998,3.5,3
C0004,5354.88,8,240.63625000000002,240.63625000000002,2.875,0
C0005,2034.24,3,291.6033333333333,291.6033333333333,2.3333333333333335,1
C0006,4227.57,4,332.03499999999997,332.03499999999997,3.0,1
C0007,2579.8199999999997,3,350.02,350.02,2.6666666666666665,1
C0008,4271.61,10,231.16,231.16,2.0,0
C0009,896.5,3,298.8333333333333,298.8333333333333,1.0,1
C0010,1717.5500000000002,4,153.27,153.27,3.0,3
C0011,3730.0,5,292.628,292.628,2.6,1
C0012,5231.259999999999,7,270.7985714285714,270.7985714285714,2.7142857142857144,0
C0013,6000.56,7,320.79,320.79,2.5714285714285716,0
C0014,318.66,1,159.33,159.33,2.0,2
C0015,1157.48,2,355.78999999999996,355.78999999999996,2.0,1
C0016,3874.42,5,391.35,391.35,2.0,1
C0017,4753.82,8,225.785,225.785,2.625,0
C0018,4781.85,5,254.33800000000002,254.33800000000002,3.6,3
C0019,2185.8199999999997,6,240.63333333333333,240.63333333333333,1.8333333333333333,2
C0020,922.41,1,307.47,307.47,3.0,1
C0021,5419.92,8,308.57625,308.57625,2.125,0
C0022,4655.07,6,279.3983333333333,279.3983333333333,2.5,0
C0023,5158.65,6,394.53666666666663,394.53666666666663,2.3333333333333335,1
C0024,3627.02,7,298.0314285714286,298.0314285714286,2.0,0
C0025,1589.81,4,182.9375,182.9375,2.0,2
C0026,3549.05,4,315.91,315.91,3.0,1
C0027,2562.94,4,233.5375,233.5375,3.0,3
C0028,6819.57,8,288.61125,288.61125,3.0,0
C0029,1785.8700000000001,4,207.8175,207.8175,2.5,3
C0030,2549.6800000000003,5,222.82399999999998,222.82399999999998,2.6,3
C0031,2005.38,4,234.61,234.61,2.5,3
C0032,673.0,3,181.5,181.5,1.6666666666666667,2
C0033,132.64,1,66.32,66.32,2.0,2
C0034,3073.2000000000003,6,194.31333333333336,194.31333333333336,2.8333333333333335,3
C0035,2587.61,4,234.66750000000002,234.66750000000002,2.5,3
C0036,1877.96,3,227.47333333333336,227.47333333333336,2.6666666666666665,3
C0037,4252.77,5,299.096,299.096,2.8,0
C0038,2696.85,5,200.71800000000002,200.71800000000002,2.6,3
C0039,4239.6,6,216.85,216.85,3.0,3
C0040,3969.3999999999996,3,397.34,397.34,3.3333333333333335,1
C0041,6149.78,7,254.28285714285715,254.28285714285715,3.2857142857142856,0
C0042,2402.49,3,411.62999999999994,411.62999999999994,2.0,1
C0043,1131.3200000000002,3,188.55333333333337,188.55333333333337,2.0,2
C0044,3230.1099999999997,3,429.00333333333333,429.00333333333333,2.3333333333333335,1
C0045,6021.8,7,267.73285714285714,267.73285714285714,3.2857142857142856,0
C0046,5627.83,7,288.81142857142856,288.81142857142856,2.7142857142857144,0
C0047,2870.54,7,254.77857142857144,254.77857142857144,1.8571428571428572,0
C0048,3850.9399999999996,5,355.77799999999996,355.77799999999996,2.4,1
C0049,2315.48,8,158.51125,158.51125,2.125,2
C0050,3068.83,3,395.2733333333333,395.2733333333333,2.6666666666666665,1
C0051,5699.57,7,314.3457142857143,314.3457142857143,2.2857142857142856,0
C0052,2488.01,4,246.5975,246.5975,2.5,3
C0053,5316.46,6,253.66666666666666,253.66666666666666,3.0,0
C0054,8040.389999999999,8,330.48875,330.48875,3.0,0
C0055,2857.6800000000003,5,228.844,228.844,2.4,3
C0056,3182.94,5,308.556,308.556,2.4,1
C0057,4536.4,6,263.0133333333333,263.0133333333333,2.6666666666666665,0
C0058,396.34,1,396.34,396.34,1.0,1
C0059,7073.28,8,355.46375,355.46375,2.625,0
C0060,82.36,1,41.18,41.18,2.0,2
C0061,2138.26,3,292.0833333333333,292.0833333333333,2.0,1
C0062,1639.54,3,215.85999999999999,215.85999999999999,2.6666666666666665,3
C0063,1378.1699999999998,2,210.075,210.075,2.5,3
C0064,4039.77,5,294.536,294.536,2.6,1
C0065,7663.7,10,275.8,275.8,2.7,0
C0066,3799.2799999999997,3,405.1666666666667,405.1666666666667,3.0,1
C0067,4090.84,6,286.17333333333335,286.17333333333335,2.3333333333333335,0
C0068,5950.42,8,256.77375,256.77375,2.75,0
C0069,2878.69,5,282.048,282.048,2.0,1
C0070,3125.49,4,280.565,280.565,3.0,3
C0071,1400.83,3,183.25,183.25,2.3333333333333335,2
C0072,2999.59,5,209.06599999999997,209.06599999999997,2.6,3
C0073,2060.54,3,250.00666666666666,250.00666666666666,3.3333333333333335,3
C0074,3055.2200000000003,3,377.91,377.91,2.6666666666666665,1
C0075,5848.97,9,219.49222222222224,219.49222222222224,3.111111111111111,0
C0076,2333.06,5,267.524,267.524,2.2,1
C0077,837.3,3,170.66666666666666,170.66666666666666,2.3333333333333335,2
C0078,995.52,1,497.76,497.76,2.0,1
C0079,4251.5599999999995,4,358.8675,358.8675,3.0,1
C0080,1007.52,1,335.84,335.84,3.0,1
C0081,3542.48,6,236.59333333333333,236.59333333333333,2.3333333333333335,3
C0082,7572.91,7,352.31,352.31,3.2857142857142856,0
C0083,642.8,3,195.16666666666666,195.16666666666666,1.3333333333333333,2
C0084,4441.1,9,222.66333333333333,222.66333333333333,2.2222222222222223,0
C0085,2598.33,3,350.45,350.45,2.3333333333333335,1
C0086,2754.68,5,252.14000000000001,252.14000000000001,2.6,3
C0087,6604.23,7,296.74142857142857,296.74142857142857,3.142857142857143,0
C0088,2135.38,5,231.378,231.378,2.0,2
C0089,2556.2200000000003,2,356.475,356.475,3.5,1
C0090,4138.16,7,245.4157142857143,245.4157142857143,2.2857142857142856,0
C0091,3137.66,6,143.54166666666666,143.54166666666666,3.3333333333333335,3
C0092,3015.95,4,300.4625,300.4625,2.5,1
C0093,5294.99,9,272.8666666666667,272.8666666666667,2.111111111111111,0
C0094,1166.97,4,157.1275,157.1275,2.25,2
C0095,1284.27,2,216.725,216.725,2.5,3
C0096,6072.92,5,373.76599999999996,373.76599999999996,3.2,0
C0097,137.54,1,137.54,137.54,1.0,2
C0098,3158.02,8,266.97375,266.97375,1.75,0
C0099,6715.72,8,314.73375,314.73375,2.625,0
C0100,5003.45,6,353.51666666666665,353.51666666666665,2.3333333333333335,1
C0101,5550.99,8,270.65375,270.65375,2.5,0
C0102,6132.360000000001,8,296.155,296.155,2.625,0
C0103,2462.5499999999997,5,319.012,319.012,1.4,1
C0104,6579.1,8,331.405,331.405,2.625,0
C0105,4807.45,6,258.425,258.425,2.6666666666666665,0
C0106,2939.3,5,238.95,238.95,2.6,3
C0107,3623.92,5,304.898,304.898,2.4,1
C0108,4848.54,7,259.18285714285713,259.18285714285713,2.2857142857142856,0
C0109,5487.25,11,198.5581818181818,198.5581818181818,2.909090909090909,0
C0110,942.32,1,235.58,235.58,4.0,3
C0111,1973.02,5,122.94000000000001,122.94000000000001,3.2,3
C0112,1959.51,3,203.78333333333333,203.78333333333333,2.6666666666666665,3
C0113,4812.1,8,220.77125,220.77125,2.75,0
C0114,5780.43,5,330.368,330.368,3.6,0
C0115,3137.18,3,388.06333333333333,388.06333333333333,2.6666666666666665,1
C0116,2758.6800000000003,6,298.60833333333335,298.60833333333335,1.8333333333333333,1
C0117,4028.2700000000004,4,298.58750000000003,298.58750000000003,3.0,1
C0118,3434.77,6,313.43833333333333,313.43833333333333,1.6666666666666667,1
C0119,1191.61,5,207.68400000000003,207.68400000000003,1.2,2
C0120,2470.02,3,298.0833333333333,298.0833333333333,3.0,1
C0121,974.52,4,112.66999999999999,112.66999999999999,2.0,2
C0122,5072.55,7,293.2128571428571,293.2128571428571,2.4285714285714284,0
C0123,1400.06,2,282.65999999999997,282.65999999999997,2.0,1
C0124,4264.33,7,263.3757142857143,263.3757142857143,2.7142857142857144,0
C0125,2973.96,4,315.3775,315.3775,2.5,1
C0126,4565.57,6,296.745,296.745,2.1666666666666665,0
C0127,3232.88,6,321.0466666666667,321.0466666666667,1.8333333333333333,1
C0128,773.19,2,306.93,306.93,1.5,1
C0129,2339.61,3,262.38,262.38,3.0,3
C0130,601.36,1,300.68,300.68,2.0,1
C0131,1943.82,3,313.10999999999996,313.10999999999996,2.3333333333333335,1
C0132,1851.2599999999998,3,259.22666666666663,259.22666666666663,2.6666666666666665,3
C0133,2884.33,4,305.725,305.725,2.75,1
C0134,2679.28,5,166.128,166.128,3.2,3
C0135,3135.58,4,300.43,300.43,2.5,1
C0136,4298.99,6,200.03333333333333,200.03333333333333,3.5,3
C0137,3332.55,5,288.63599999999997,288.63599999999997,2.2,1
C0138,5610.25,5,343.11800000000005,343.11800000000005,3.4,0
C0139,3703.64,8,302.485,302.485,1.625,0
C0140,1888.1399999999999,2,287.59499999999997,287.59499999999997,2.5,1
C0141,10673.869999999999,10,385.706,385.706,2.7,0
C0142,2239.04,4,192.9325,192.9325,2.75,3
C0143,6044.63,7,271.60285714285715,271.60285714285715,3.0,0
C0144,1304.6799999999998,2,163.08499999999998,163.08499999999998,4.0,3
C0145,5771.27,8,289.39,289.39,2.5,0
C0146,2570.8,4,336.62,336.62,2.0,1
C0147,2948.44,9,231.78666666666666,231.78666666666666,1.5555555555555556,0
C0148,5457.79,5,306.404,306.404,3.6,0
C0149,4404.78,5,279.096,279.096,3.0,0
C0150,580.34,1,290.17,290.17,2.0,1
C0151,223.96,1,55.99,55.99,4.0,3
C0152,3385.8599999999997,5,267.014,267.014,2.0,1
C0153,4744.79,6,271.59999999999997,271.59999999999997,2.8333333333333335,0
C0154,3703.61,6,303.48333333333335,303.48333333333335,1.8333333333333333,1
C0155,5377.83,7,346.7085714285714,346.7085714285714,2.4285714285714284,0
C0156,7634.45,11,289.0581818181818,289.0581818181818,2.5454545454545454,0
C0157,1876.1,5,196.23600000000002,196.23600000000002,2.0,2
C0158,3716.52,4,379.8975,379.8975,2.25,1
C0159,2072.41,3,245.28,245.28,2.6666666666666665,3
C0160,2926.93,5,235.51400000000004,235.51400000000004,2.8,3
C0161,3141.83,8,239.4025,239.4025,1.75,0
C0162,4802.24,8,255.94875000000002,255.94875000000002,2.5,0
C0163,5775.28,6,293.94,293.94,3.1666666666666665,0
C0164,3087.69,5,277.20799999999997,277.20799999999997,2.0,1
C0165,6708.1,9,205.2711111111111,205.2711111111111,3.3333333333333335,0
C0166,2405.3500000000004,4,247.5975,247.5975,2.75,3
C0167,2300.42,3,287.8433333333333,287.8433333333333,2.6666666666666665,1
C0168,5053.83,4,402.6525,402.6525,3.0,1
C0169,4533.32,6,194.13333333333333,194.13333333333333,3.3333333333333335,3
C0170,4931.74,5,325.412,325.412,3.0,0
C0171,5145.35,5,321.918,321.918,3.0,0
C0172,2201.7,6,207.39166666666665,207.39166666666665,1.6666666666666667,2
C0173,5808.04,8,288.06624999999997,288.06624999999997,2.5,0
C0174,2891.95,5,231.01799999999997,231.01799999999997,2.4,3
C0175,6210.53,10,260.89700000000005,260.89700000000005,2.6,0
C0176,2331.32,3,194.27666666666667,194.27666666666667,4.0,3
C0177,2509.81,4,260.3275,260.3275,2.25,3
C0178,2708.83,4,231.09000000000003,231.09000000000003,2.25,3
C0179,3652.83,6,258.97499999999997,258.97499999999997,2.3333333333333335,0
C0181,3347.6000000000004,6,265.26166666666666,265.26166666666666,2.5,0
C0182,4980.7699999999995,5,271.066,271.066,3.4,0
C0183,3850.2200000000003,5,298.142,298.142,2.4,1
C0184,3393.1800000000003,7,337.93857142857144,337.93857142857144,1.5714285714285714,1
C0185,3424.3199999999997,3,380.48,380.48,3.0,1
C0186,1761.6399999999999,3,318.59,318.59,2.3333333333333335,1
C0187,4612.44,5,391.994,391.994,2.2,1
C0188,7111.320000000001,8,323.1125,323.1125,2.625,0
C0189,2643.21,5,217.66199999999998,217.66199999999998,2.2,3
C0190,2983.02,5,220.37399999999997,220.37399999999997,2.8,3
C0191,2997.9700000000003,5,283.184,283.184,2.2,1
C0192,2072.7200000000003,4,286.09,286.09,2.0,1
C0193,3009.2900000000004,4,263.54,263.54,2.75,3
C0194,3869.17,7,246.17428571428573,246.17428571428573,2.0,0
C0195,4036.27,6,233.49166666666667,233.49166666666667,2.8333333333333335,3
C0196,4982.88,4,416.9925,416.9925,3.0,1
C0197,1928.65,3,227.0566666666667,227.0566666666667,3.0,3
C0198,931.83,2,239.705,239.705,1.5,2
C0199,1979.28,4,250.61,250.61,2.25,3
C0200,4758.6,5,296.506,296.506,3.2,0
